longitude,latitude,height,easting,northing,g_z
0.09051235955056203,-0.22001009456939052,1669.4,10075.789775666257,-24327.51746516745,8.858146712063679
0.09151011235955075,-0.30039780965763563,1610.2,10186.85911030044,-33216.42447639226,-1.5330080536316517
0.09350861423220991,-0.19636550703558653,1744.7,10409.331321114261,-21713.016812320984,13.197080190300536
0.09700374531835187,-0.23743069316540905,1617.3,10798.407533879326,-26253.803100410587,5.991962165930376
0.09925093632958792,-0.2526128657974782,1641.9,11048.563692965345,-27932.57640570395,1.9692390068965222
0.10574232209737833,-0.31209466794690494,1503.9,11771.181451178476,-34509.81483619306,-1.9721948151832698
0.10823970037453157,-0.31682388410956464,1488.9,12049.188329309356,-35032.752470118474,-4.5307770011539175
0.10898876404494395,-0.17421569227690775,1732.2,12132.573715671404,-19263.804091569215,15.850338971528995
0.1094876404494386,-0.23096031311084447,1661.8,12188.108382988527,-25538.3394543795,5.216827147819259
0.11098576779026226,-0.3205570828486397,1475.8,12354.879155712497,-35445.55468838887,-3.181742211126493
0.1134831460674155,-0.263812462014703,1600.5,12632.88603384338,-29170.976393219444,-0.663029939750793
0.11448239700374552,-0.3125934232984455,1507.2,12744.12213925034,-34564.96517845357,-2.677866832698346
0.12222172284644195,-0.2147836163346858,1605.7,13605.659951142528,-23749.5992033322,7.648218853510143
0.12371985018726617,-0.3125934232984455,1488.9,13772.43072386656,-34564.96517845357,-5.1595550566313415
0.12796554307116126,-0.27078159742080765,1548.4,14245.059093766387,-29941.591992513357,-3.221413784367913
0.13195955056179787,-0.31981044310082496,1440.2,14689.669973848577,-35362.99423259303,-5.208608502068968
0.13945018726591785,-0.27824799489895735,1502.0,15523.523837468616,-30767.19309013197,-5.009546246867057
0.14369588014981305,-0.28173181596226166,1477.0,15996.152207368457,-31152.418742581645,-4.572634362219642
0.14494382022471897,-0.2150315007309605,1576.7,16135.072261047502,-23777.0090363307,7.730815333321488
0.1529333333333336,-0.28297571778212205,1462.7,17024.460791984664,-31289.963978023956,-5.800998100912508
0.15942621722846473,-0.28173181596226166,1466.4,17747.245320970513,-31152.418742581645,-3.8704023700313632
0.16466966292134866,-0.1911390288008818,1625.5,18330.943025504534,-21135.099417646677,12.248363958905237
0.16516853932584274,-0.2108010399198409,1559.6,18386.477692821594,-23309.225622514074,10.134133426697824
0.16766591760299654,-0.28521563702556646,1471.6,18664.48457095254,-31537.64451174774,-4.524939500676143
0.17640449438202244,-0.2887009513683668,1446.9,19637.258488251628,-31923.035519502646,-2.1808850074281114
0.18389513108614242,-0.287954311620552,1442.9,20471.112351871667,-31840.47531072891,-4.410003357152234
0.18439400749063706,-0.21005440017202553,1538.9,20526.64701918879,-23226.66590884662,8.640474720191387
0.18789063670411987,-0.2969139885943314,1432.2,20915.89000272658,-32831.19818172277,-3.946150545089959
0.18988764044943818,-0.3081135848115556,1416.1,21138.195442767676,-34069.60291746439,-3.445956553166323
0.19488089887640492,-0.22473781745255517,1506.0,21694.042428256835,-24850.285989451608,5.944280910430217
0.19662921348314577,-0.290194230863997,1417.3,21888.66392002567,-32088.155953545018,-1.79566367647501
0.1971280898876404,-0.29566859349497593,1414.9,21944.198587342795,-32693.48765452748,-2.089981884140415
0.19987565543071184,-0.25783934403218295,1456.0,22250.05618451865,-28510.496262365956,0.9330253740667137
0.20037453183520604,-0.24514646831932907,1479.8,22305.59085183572,-27106.97701785824,0.3071854784966934
0.2016224719101125,-0.2740160408083422,1413.6,22444.510905514828,-30299.2423239098,-0.21834385152833766
0.21335880149812758,-0.2312096907866148,1483.8,23750.993139034697,-25565.91443756176,6.266271735912299
0.23308314606741598,-0.23270297028224496,1453.9,25946.69713271895,-25731.034107628555,8.068095910895027
0.24656629213483172,-0.23220421493070487,1480.1,27447.634087235,-25675.884135860793,9.216352833824859
0.2662921348314603,-0.18068607233147238,1536.2,29643.50485169191,-19979.26515808185,12.8288385684204
0.27278352059925126,-0.30960686430718576,1353.3,30366.122609905102,-34234.72364752327,9.462865778827414
0.2750307116104873,-0.24240928700383957,1464.5,30616.27876899112,-26804.312399878483,11.355645359662399
0.28102322097378307,-0.19387770339586685,1513.9,31283.36185988713,-21437.928109920053,12.926475684500097
0.28576779026217236,-0.29591797117074625,1367.0,31811.524897104027,-32721.062782819437,10.017300186031468
0.28876404494382024,-0.24041725215666937,1471.9,32145.06644255203,-26584.04260780773,11.888585999910614
0.293757303370787,-0.2122943194154705,1482.2,32700.91342804119,-23474.345061898624,11.437153710062114
0.2945063670411988,-0.28347447313366214,1392.3,32784.29881440318,-31345.114172657377,11.616475705044914
0.3012479400749063,-0.2648084794382881,1418.8,33534.767291661155,-29281.111486094367,9.953863159071842
0.3024973782771536,-0.24863028938263387,1431.0,33673.854116113,-27492.201633312157,8.81439916436318
0.3024973782771536,-0.23842671058899417,1442.0,33673.854116113,-26363.937968048212,12.76485222059505
0.30823970037453163,-0.21876469947003507,1483.8,34313.08648796408,-24189.807780913798,10.91002388880858
0.3094876404494381,-0.20632120143295096,1501.1,34452.00654164318,-22813.867400176845,12.297434447784433
0.31647940074906344,-0.19014450465679228,1517.9,35230.3257379461,-21025.130013734335,11.423964381592453
0.3184764044943823,-0.17521170970049288,1510.9,35452.63117798726,-19373.938515781385,12.298509831527522
0.32422022471910106,-0.2299642956872599,1471.6,36092.03032061106,-25428.204646189406,9.881328347875804
0.3257183520599253,-0.2513689639776189,1478.3,36258.80109333509,-27795.031514701812,11.328017877339615
0.33545617977528075,-0.265555119186103,1463.9,37342.81111604109,-29363.671531610562,10.36587607088249
0.34019925093632974,-0.22498719512832493,1490.5,37870.80738248532,-24877.860960559938,10.455458146119472
0.35667865168539337,-0.28571439237710705,1388.4,39705.28588244938,-31592.794717227887,10.958459358019637
0.3591760299625466,-0.22374329330846565,1494.1,39983.29276058026,-24740.31634893437,11.509048473093568
0.3706621722846445,-0.2961673488465165,1354.8,41261.924275055266,-32748.63791173609,8.846277957011417
0.3774037453183521,-0.22498719512832493,1467.6,42012.39275231326,-24877.860960559938,10.547951476219966
0.37915056179775275,-0.2150315007309605,1477.4,42206.84747330944,-23777.0090363307,11.449848260152203
0.3911355805243447,-0.29990054758559115,1324.3,43541.0136551015,-33161.43931830911,7.395627888931819
0.39737827715355767,-0.2299642956872599,1462.7,44235.94746504238,-25428.204646189406,8.764565760972983
0.3978771535580523,-0.20881049835216625,1466.7,44291.4821323595,-23089.121434743513,8.903307967912692
0.40911310861423256,-0.2287203938673995,1421.3,45542.26292778959,-25290.659986625684,9.2316312611996
0.41210936329588044,-0.3006471873334059,1293.9,45875.8044732376,-33243.999616686924,8.534771692297104
0.4198501872659175,-0.20383190451373623,1434.1,46737.50905590249,-22538.613409247842,9.98758325174368
0.4230966292134831,-0.22623109694818477,1324.3,47098.90132039542,-25015.405584065884,6.2302750081590705
0.43158501872659183,-0.19636550703558653,1421.0,48043.82451864964,-21713.016812320984,7.420784158613393
0.43333333333333324,-0.2847183749535214,1275.3,48238.446010418535,-31482.659429057767,7.415268226240364
0.44506816479400757,-0.18392200899850242,1358.5,49544.76147316569,-20337.078347171067,8.98511660633168
0.4515610486891387,-0.22125399638925036,1253.9,50267.54600215154,-24465.06204152379,8.524420005277936
0.4515610486891387,-0.20383190451373623,1399.0,50267.54600215154,-22538.613409247842,7.516158468423252
0.4515610486891387,-0.19138840647665162,1392.9,50267.54600215154,-21162.674329246787,8.078177289230835
0.4540569288389512,-0.21129830199188593,1280.1,50545.3861095097,-23364.21039404222,7.826856942653183
0.4575535580524345,-0.24788364963481851,1236.3,50934.62909304754,-27409.641698531523,6.845101901321065
0.4575535580524345,-0.2677950384295479,1260.6,50934.62909304754,-29611.35169853684,7.545831162576068
0.4575535580524345,-0.28446899727775166,1259.1,50934.62909304754,-31455.08432843198,6.717531275776032
0.4575535580524345,-0.2289697715431704,1229.9,50934.62909304754,-25318.234965422507,9.483958201890728
0.4575535580524345,-0.3023883512253108,1283.2,50934.62909304754,-33436.530254756304,8.411612844137508
-0.49775280898876395,-0.04604303332850529,18.3,-55409.58923755077,-5091.175622226652,5.834034777010508
-0.4920104868913854,-0.054503954950744504,8.2,-54770.35686569962,-6026.736269214318,6.948149432714999
-0.4772779026217227,-0.07167666915048831,7.0,-53130.33308673178,-7925.597879538998,9.092752108501976
-0.4665423220973779,-0.08685884178255748,0.0,-51935.25372939153,-9604.35725680974,7.345776284684702
-0.45655430711610473,-0.10552483547793146,0.0,-50823.39298764061,-11668.338949112747,6.9296978709374155
-0.4500629213483143,-0.12518684659689105,0.0,-50100.77522942748,-13842.4560660238,8.383333686800318
-0.4478157303370783,-0.13439440796694513,0.0,-49850.61907034146,-14860.578144914414,9.415778119234572
-0.4395760299625465,-0.1386263620575603,3.4,-48933.37982035945,-15328.524749850172,6.944730252896074
-0.43258426966292146,-0.14708728367979956,10.7,-48155.060624056554,-16264.087978842299,8.372011303262575
-0.4191011235955055,-0.1647587532310834,45.1,-46654.12366954048,-18218.10526748289,8.024585765162103
-0.393632958801498,-0.16898921404220307,147.8,-43819.0205332324,-18685.88741875301,9.008991739760308
-0.3818981273408237,-0.15405641908590367,227.1,-42512.70507048524,-17034.697776594905,7.32141120904522
-0.3736584269662919,-0.13912362412960483,361.2,-41595.46582050322,-15383.509307036435,7.4798196705900635
-0.36491835205992496,-0.12419082917330543,495.9,-40622.52513243138,-13732.321896415935,11.057364280205828
-0.3561797752808988,-0.10552483547793146,637.0,-39649.75121513226,-11668.338949112747,7.598744641163225
-0.34893932584269627,-0.08810274360241732,777.8,-38843.748070557114,-9741.900962206402,7.53545400828408
-0.34777528089887644,-0.17133664940933352,367.0,-38714.1671801506,-18945.454544588756,8.00740917559522
-0.3446936329588014,-0.02339446321828592,496.2,-38371.11970065731,-2586.825901436949,9.027109455054614
-0.3364539325842696,-0.07316994864611848,809.8,-37453.880450675286,-8090.716312047379,8.750558849655778
-0.33245992509363265,-0.03583796125537053,722.4,-37009.26957059306,-3962.756874590598,10.664873913666058
-0.326167790262172,-0.16342674792098155,572.1,-36308.832325152245,-18070.819132798155,4.483719905211913
-0.3242202247191009,-0.028371563777220887,694.0,-36092.03032061104,-3137.1652485128943,9.046075340231642
-0.3242202247191009,-0.040816555093800555,746.8,-36092.03032061104,-4513.261407879224,8.30058888730055
-0.32072359550561785,-0.06072645060903381,808.6,-35702.78733707322,-6714.784573304725,9.22524138419979
-0.3184764044943818,-0.047037557472594804,798.0,-35452.631177987205,-5201.144446012211,8.63183640409894
-0.3124838951310861,-0.054503954950744504,823.6,-34785.5480870912,-6026.736269214318,8.63048890461588
-0.30431760299625454,-0.1563306837577484,785.8,-33876.48060497264,-17286.173880583414,-5.358382801761372
-0.3014981273408241,-0.055749350050099955,907.1,-33562.61801070609,-6164.44499503439,5.240748351269748
-0.28401947565543045,-0.05699325186995924,1033.3,-31616.90340533508,-6301.9886054203835,1.0919909673079482
-0.2819475655430711,-0.1571878261882399,962.5,-31386.2594266578,-17380.952143592862,0.045244269462117126
-0.264543820224719,-0.06072645060903381,954.6,-29448.883359923027,-6714.784573304725,-3.1573276058840714
-0.25891535580524294,-0.16326248717646213,1081.4,-28822.325566798896,-18052.656045127616,6.449269067811966
-0.24756554307116102,-0.06943674990704335,960.1,-27558.87019264188,-7677.920240967801,6.278786247121307
-0.2385767790262171,-0.16774531222234373,1207.6,-26558.24555629784,-18548.343274017814,11.05258291937172
-0.2358307116104867,-0.07565924556533321,926.6,-26252.554729894728,-8365.968751476537,9.94180658706007
-0.2295880149812735,-0.08810274360241732,1039.4,-25557.62091995383,-9741.900962206402,11.518637726674546
-0.22709063670411972,-0.11548052987529639,1184.7,-25279.61404182289,-12769.184723590684,11.29255365234887
-0.22559250936329578,-0.1714785109614183,1112.5,-25112.84326909889,-18961.140854111793,10.830654780632265
-0.22534382022471888,-0.13165722665145513,1126.2,-25085.159320826686,-14557.915476464288,11.445287168863754
-0.22534382022471888,-0.10054773491899704,1113.1,-25085.159320826686,-11117.998757138384,12.790968646305014
-0.21910112359550565,-0.028371563777220887,1222.2,-24390.225510885786,-3137.1652485128943,3.7726945371760574
-0.21485692883895102,-0.14410072468853924,1034.2,-23917.763911758644,-15933.850300673446,13.136705104677503
-0.20811535580524315,-0.16027891474419403,907.4,-23167.29543450062,-17722.748351452632,14.400480379469814
-0.2016224719101123,-0.040816555093800555,1246.0,-22444.510905514802,-4513.261407879224,8.812499526847288
-0.18988764044943823,-0.16027891474419403,983.0,-21138.19544276768,-17722.748351452632,13.938175440713668
-0.1853932584269664,-0.05699325186995924,1228.6,-20637.883124595675,-6301.9886054203835,14.608137529195336
-0.18239700374531825,-0.0388245202466303,1272.8,-20304.34157914764,-4292.993543321044,11.094689128915332
-0.17865168539325854,-0.16152281656405337,1081.4,-19887.41464733765,-17860.29244399241,13.492275751824529
-0.16541872659176,-0.07441534374547393,1255.5,-18414.328411866467,-8228.425089013783,16.250464848902414
-0.1629213483146068,-0.16152281656405337,1168.0,-18136.321533735587,-17860.29244399241,14.77716142219832
-0.16042397003745307,-0.15156712216668894,1165.2,-17858.314655604652,-16759.444580347255,12.698269070308294
-0.15168539325842711,-0.14161292104882006,1188.7,-16885.540738305557,-15658.762348293885,14.428743728428788
-0.15043745318352036,-0.08685884178255748,1211.0,-16746.62068462642,-9604.35725680974,17.292271962172304
-0.14544269662921339,-0.12045763043423086,1204.9,-16190.6069283646,-13319.525195901224,16.234688497816645
-0.1441947565543072,-0.09805843799978176,1265.5,-16051.686874685522,-10842.746134023668,15.984273765264847
-0.1441947565543072,-0.1640121134832686,1310.9,-16051.686874685522,-18135.545773722515,14.700985764050863
-0.1441947565543072,-0.07565924556533321,1268.6,-16051.686874685522,-8365.968751476537,15.365706735885336
-0.14294681647940038,-0.10303553855871672,1243.0,-15912.766821006378,-11393.086282952028,15.974787183292351
-0.13920149812734045,-0.05699325186995924,1360.0,-15495.839889196364,-6301.9886054203835,14.633712374325162
-0.13420674157303347,-0.040816555093800555,1488.6,-14939.826132934544,-4513.261407879224,18.248672920315382
-0.12796554307116076,-0.025883760137501155,1545.9,-14245.059093766333,-2862.07813139826,16.927765886860723
-0.12796554307116076,-0.16027891474419403,1350.9,-14245.059093766333,-17722.748351452632,15.40767166774684
-0.12172284644194786,-0.1067687372977913,1288.4,-13550.12528382547,-11805.882731236792,15.361391873055485
-0.11048689138576762,-0.1577896178249788,1350.9,-12299.344488395374,-17447.49507276296,14.943217570344638
-0.10299625468164819,-0.11548052987529639,1350.9,-11465.490624775395,-12769.184723590684,18.686130451066735
-0.09300823970037453,-0.1577896178249788,1340.5,-10353.629883024425,-17447.49507276296,16.22782591001016
-0.08551760299625455,-0.03210476251629546,1503.3,-9519.776019404382,-3549.961053916616,19.264732023721717
-0.08302172284644155,-0.1217015322540907,1394.4,-9241.93591204616,-13457.06905005879,15.046839195451788
-0.08052434456928836,-0.045793655652734966,1450.8,-8963.929033915285,-5063.60085734711,16.5685638400219
-0.06679101123595493,-0.15405641908590367,1410.6,-7435.141360354317,-17034.697776594905,16.960500535309677
-0.06679101123595493,-0.06445964934810894,1548.4,-7435.141360354317,-7127.580570074984,17.323692217096024
-0.06554307116104896,-0.08436954486334275,1567.6,-7296.221306675265,-9329.104741236202,20.94567252754384
-0.06179775280898875,-0.12419082917330543,1450.8,-6879.29437486522,-13732.321896415935,16.492198058436262
-0.05555505617977524,-0.09681453617992247,1526.1,-6184.360564924285,-10705.202389545588,17.85004740423691
-0.04556853932584232,-0.14907931852696976,1548.4,-5072.666593946029,-16484.356535021743,16.141800569581005
-0.041823220973782604,-0.10179163673885688,1485.3,-4655.7396621360385,-11255.542517356667,17.16843576597449
-0.041823220973782604,-0.1366343272103901,1522.2,-4655.7396621360385,-15108.256295207822,15.98138959013835
-0.033083146067415414,-0.1565457160051189,1494.1,-3682.798974064175,-17309.951005427265,17.818525213617644
-0.02309662921348299,-0.10303553855871672,1463.6,-2571.105003085973,-11393.086282952028,16.92726118548979
-0.019351310861423276,-0.16027891474419403,1426.4,-2154.1780712759833,-17722.748351452632,16.929021219668105
-0.016853932584269538,-0.028371563777220887,1417.3,-1876.1711931450463,-3137.1652485128943,18.872255530384603
-0.004370037453183373,-0.1702331158620629,1340.5,-486.47034403590715,-18823.431572411246,16.90441785784014
-0.004370037453183373,-0.03459405943551069,1394.1,-486.47034403590715,-3825.2133053366756,18.100509046971876
-0.003120599250936107,-0.1503232203468291,1428.0,-347.38351958407833,-16621.900553713458,16.59534065069743
-0.0006247191011236608,-0.1353904253905297,1514.5,-69.5434122259175,-14970.712359546229,18.152973780191623
0.0018726591760300781,-0.10428093365807212,1415.2,208.46346590501955,-11530.795172562926,17.65655478099209
0.003120599250936551,-0.04330435873352023,1367.0,347.3835195841278,-4788.348568863423,18.06398010799473
0.006865917602996263,-0.12045763043423086,1507.2,764.3104513941174,-13319.525195901224,17.091427356298052
0.012109363295880193,-0.1067687372977913,1446.9,1348.00815592814,-11805.882731236792,16.39580981524993
0.01285842696629258,-0.14459948004007983,1483.8,1431.3935422901875,-15988.999989852817,16.066198278600343
0.013857677902621601,-0.053260053130884666,1349.6,1542.629647697036,-5889.192664652067,20.654740540548683
0.015105617977528074,-0.0706821450063988,1384.7,1681.5497013761442,-7815.629006519528,18.29854963905328
0.015105617977528074,-0.08685884178255748,1411.8,1681.5497013761442,-9604.35725680974,16.24223544986307
0.030086891385768033,-0.13489316331848517,1521.9,3349.257428616226,-14915.727811040158,15.628475309853746
0.053059176029962796,-0.12419082917330543,1536.2,5906.520457566125,-13732.321896415935,15.864529724267289
0.06604194756554305,-0.042060456913659894,1363.1,7351.755973992325,-4650.8049872607435,16.521663307239642
0.07303370786516838,-0.0537573152029297,1394.8,8130.075170295244,-5944.177082461147,16.05762898596005
0.0745318352059926,-0.11597779194734092,1556.9,8296.845943019276,-12824.169230765247,17.70340147907955
0.098002996254682,-0.11672443169515573,1598.1,10909.643639286298,-12906.728552688286,15.986880021979971
0.10249737827715355,-0.05301067545511434,1406.6,11409.955957458273,-5861.617896730389,16.845059193892553
0.1194756554307117,-0.11075131371263619,1600.8,13299.969124739437,-12246.25403830717,17.506708148907556
0.12247191011235958,-0.058983793437634435,1442.6,13633.51067018744,-6522.09141200753,17.20798396765689
0.12422022471910099,-0.15803899550074907,1702.3,13828.132161956337,-17475.069934801475,16.45040705771461
0.13520599250936294,-0.09581851875633735,1556.9,15051.062238341443,-10595.068326529568,18.656801531979678
0.13620524344569307,-0.08312564304348291,1524.0,15162.298343748414,-9191.561049412789,18.641047768642967
0.1434456928838953,-0.0584865313655894,1469.1,15968.301488323532,-6467.1069892227,19.355197647743946
0.14619176029962544,-0.038327258174585266,1424.0,16273.992314726613,-4238.00913718246,19.074119744917702
0.14768988764044966,-0.1455940041841694,1661.1,16440.763087450647,-16098.969134217798,17.99935473438651
0.15143520599250937,-0.10826201679342146,1632.2,16857.690019260634,-11971.001324675028,17.048260641798755
0.16392059925093627,-0.12195090992986046,1697.4,18247.557639142487,-13484.643869130492,16.586675135162253
0.16891385767790246,-0.14907931852696976,1638.9,18803.404624631585,-16484.356535021743,17.060686671649474
0.17290936329588047,-0.16973585379001788,1627.0,19248.18227548656,-18768.446933679505,15.751946113702866
0.17590561797752835,-0.12892004533596563,1689.8,19581.723820934563,-14255.252841681884,17.293568638112642
0.18139775280898918,-0.023145085542516153,1425.5,20193.105473740783,-2559.2511432266797,18.240722367512927
0.189637453183521,-0.03285140226411076,1460.0,21110.344723722814,-3632.520216772662,18.012294438692795
0.19288389513108606,-0.14509674211212437,1640.4,21471.73698821568,-16043.98456142044,14.318635407868078
0.21785318352059913,-0.13265324407504026,1616.6,24251.305457206672,-14668.049678669222,16.558451336662777
0.2228464419475653,-0.15405641908590367,1606.3,24807.15244269577,-17034.697776594905,15.980045139727022
0.22958801498127346,-0.11971099068641605,1617.9,25557.620919953828,-13236.965862730172,18.49963686944845
0.23208539325842725,-0.02463836503814626,1442.6,25835.62779808477,-2724.3694566079853,21.54394810675832
0.23508164794007502,-0.08387228279129771,1559.6,26169.169343532758,-9274.120287671312,18.302436445894177
0.242572284644195,-0.10129437466681235,1589.5,27003.0232071528,-11200.558036339902,17.66999147068728
0.242572284644195,-0.16376273580749834,1565.1,27003.0232071528,-18107.970903502657,14.85856920493392
0.2468164794007489,-0.07167666915048831,1524.6,27475.484806279863,-7925.597879538998,19.51242491332169
0.25205992509363273,-0.044300376157104804,1485.3,28059.182510813873,-4898.482506798568,20.315864718993176
0.255805243445693,-0.17048249353783318,1548.4,28476.109442623925,-18851.006451835976,12.73394401299185
0.2590516853932586,-0.06271699217670901,1499.0,28837.50170711686,-6934.887395075152,19.375009004386662
0.26804044943820227,-0.05749051394200427,1479.8,29838.126343460866,-6356.973026741041,18.914313530238687
0.2742816479400749,-0.04902959231976506,1459.7,30532.893382629074,-5421.412335100417,16.956608764965914
0.2752808988764045,-0.04504701590492016,1441.4,30644.129488035986,-4981.04168164346,19.89815091064399
0.28701573033707883,-0.05649598979791476,1490.5,31950.444950783138,-6247.004184584247,15.235567459987116
0.287265917602996,-0.02911820352503569,1394.4,31978.295669828,-3219.7244084597005,18.681957486978416
0.3059925093632956,-0.06844222576295383,1485.3,34062.930328878065,-7567.951373277547,14.19501381236702
0.3194756554307113,-0.16152281656405337,1507.2,35563.86728339411,-17860.29244399241,11.444866769695134
0.3212239700374532,-0.14907931852696976,1503.3,35758.48877516305,-16484.356535021743,11.728444381774166
0.32446891385767807,-0.13912362412960483,1474.3,36119.71426888327,-15383.509307036435,12.60626284579864
0.3257183520599253,-0.0714287847542136,1433.5,36258.80109333509,-7898.188220273607,11.460309425039787
0.32871460674157316,-0.13414652357067036,1438.6,36592.3426387831,-14833.168431035152,13.300125483021382
0.3379520599250938,-0.07217542450202896,1428.0,37620.65122339932,-7980.7474353822745,10.140554895780802
0.3394501872659179,-0.13339988382285556,1482.2,37787.42199612334,-14750.60905358295,10.556982239476582
0.3516853932584266,-0.1296666850837805,1471.6,39149.43889696022,-14337.812204116753,11.69786650689516
0.3581767790262176,-0.11348849502812619,1429.5,39872.05665517341,-12548.916467340694,9.320490999032696
0.3584269662921348,-0.07540986788956344,1424.3,39899.90737421827,-8338.393971289377,11.504428362186742
0.3604239700374531,-0.1256841086689356,1449.3,40122.21281425937,-13897.440593065072,10.57989275271099
0.3621722846441945,-0.09183594234149245,1450.8,40316.83430602826,-10154.697225082971,10.162467270978283
0.37365842696629237,-0.1224481720019055,1441.4,41595.46582050327,-13539.6283893709,10.457778955900014
0.39637902621722865,-0.11697380937092655,1395.4,44124.71135963553,-12934.303366703372,9.369307365813281
0.418602247191011,-0.111497953460451,1385.0,46598.58900222338,-12328.813345079165,9.453790439795023
0.44107415730337096,-0.10602209754997649,1352.1,49100.150593083505,-11723.323437574372,8.851052373847269
0.4558052434456926,-0.1714785109614183,1299.0,50740.0076012786,-18961.140854111793,8.157082372844384
0.4727835205992509,-0.1640121134832686,1276.5,52630.02076855977,-18135.545773722515,7.00674853817855
0.4897632958801499,-0.15405641908590367,1276.5,54520.200706613665,-17034.697776594905,5.89963167861701
-0.48826516853932567,0.08735759713409752,514.5,-54353.42993388963,9659.50683320717,5.810470530686515
-0.46953857677902605,0.08885087662972768,628.5,-52268.79527483957,9824.62532987011,7.6463276913174285
-0.45330786516853916,0.09507187900852199,758.0,-50462.00072314769,10512.509061030236,7.6394989873791745
-0.44407041198501856,0.08213111889939273,899.5,-49433.69213853148,9081.592146505722,8.868012281695334
-0.4323340823970035,0.09357859951289182,982.7,-48127.20990501161,10347.3905354434,7.965804061096301
-0.42084943820224685,0.07640588531314796,498.0,-46848.74516130937,8448.527974557857,9.267624877389183
